6.655	0.484
6.203	0.326
6.326	0.514
6.085	0.395
6.571	0.462
6.883	0.785
6.433	0.336
6.355	0.312
6.55	0.452
7.13	0.965
7.13	0.993
7.071	1.037
7.071	1.035
7.071	0.99
6.94	0.681
6.94	0.794
7.047	0.781
6.743	0.601
6.701	0.611
6.9	0.69
6.775	0.645
6.905	0.79
6.699	0.539
7.068	0.872
7.022	0.863
7.013	1.056
7.051	1.14
6.54	0.271
6.384	0.273
6.236	0.334
7.017	0.977
6.714	0.59
7.035	1.096
7.207	1.016
6.54	0.504
6.85	0.939
6.924	0.898
7.059	0.562
7.178	2.03
7.015	2.045
7.191	1.452
6.47	0.325
6.612	0.478
6.118	0.237
7.487	1.509
7.11	1.829
7.52	1.948
7.38	1.816
7.599	2.034
7.004	0.916
7.362	1.23
6.824	1.117
6.859	0.762
7.234	0.852
6.972	0.549
7.146	0.968
7.566	1.792
7.028	0.913
7.259	1.117
6.581	0.356
6.739	0.548
6.809	0.559
6.761	0.593
6.293	0.286
6.414	0.405
6.134	0.374
7.044	0.78
6.406	0.376
6.593	0.408
6.653	0.437
6.887	0.791
6.894	0.812
6.99	0.844
7.003	0.776
7.003	0.893
7.003	0.839
7.027	0.714
7.027	0.839
7.084	1.101
6.719	0.592
6.717	0.597
6.742	0.596
7.058	0.797
6.806	0.729
6.925	0.888
6.953	0.828
6.739	0.711
6.867	0.793
6.137	0.864
6.224	0.937
6.164	0.763
5.833	0.793
6.048	0.816
6.808	0.707
6.814	0.919
6.474	0.603
6.824	1.244
6.957	0.833
6.844	0.798
6.923	0.677
6.762	0.513
6.779	0.624
6.561	0.295
6.918	0.409
7.01	0.638
6.725	0.45
6.464	0.235
6.603	0.456
6.956	0.532
6.644	0.678
6.813	0.528
7.143	0.889
6.763	0.612
7.13	0.999
6.94	0.678
6.75	0.695
6.611	0.509
6.881	1.045
6.728	0.828
6.831	0.7
6.767	0.753
7.232	0.846
6.283	0.328
6.527	0.34
6.644	0.792
6.798	0.651
6.908	1.107
6.876	0.621
7.019	0.769
6.814	0.686
6.543	0.448
6.99	0.81
6.99	0.867
7.027	0.751
6.18	0.248
6.577	0.459
6.575	0.392
6.715	0.491
6.063	0.948
5.963	0.911
6.82	0.636
6.88	0.59
6.74	0.888
6.925	0.539
6.786	0.502
6.885	0.579
6.781	0.466
6.764	0.452
